id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
116527,UCSB,IZC,,PreservedSpecimen,8439b0ca-dc74-45fc-afa5-a8ff06e9c7db,UCSB-IZC00017443,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:8439b0ca-dc74-45fc-afa5-a8ff06e9c7db,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116527
116528,UCSB,IZC,,PreservedSpecimen,01b7261f-3e23-465a-8de5-3ba8954c3d3b,UCSB-IZC00017001,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:01b7261f-3e23-465a-8de5-3ba8954c3d3b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116528
116529,UCSB,IZC,,PreservedSpecimen,9e83eeb7-34fb-4d15-a844-20e0b499e374,UCSB-IZC00017007,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:9e83eeb7-34fb-4d15-a844-20e0b499e374,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116529
116530,UCSB,IZC,,PreservedSpecimen,d0c8c16d-3de4-4aab-a960-ccf991f61034,UCSB-IZC00017452,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:d0c8c16d-3de4-4aab-a960-ccf991f61034,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116530
116531,UCSB,IZC,,PreservedSpecimen,c3063a20-7fc7-4ddc-90a2-7fcf7d2cc94f,UCSB-IZC00017438,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:c3063a20-7fc7-4ddc-90a2-7fcf7d2cc94f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116531
116532,UCSB,IZC,,PreservedSpecimen,1191f5af-4208-4c2b-bbb7-e47c72608969,UCSB-IZC00017436,,,,,,,Sciaridae,3539,,,,,,Rachel Behm,2019,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 12:51,,1,urn:uuid:1191f5af-4208-4c2b-bbb7-e47c72608969,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116532
116533,UCSB,IZC,,PreservedSpecimen,72c31dc2-774a-4732-9e20-a7e9cf68ae12,UCSB-IZC00001762,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:72c31dc2-774a-4732-9e20-a7e9cf68ae12,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116533
116534,UCSB,IZC,,PreservedSpecimen,eb2e9ec2-9fa2-4b3f-804c-3fccf9623959,UCSB-IZC00017031,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:eb2e9ec2-9fa2-4b3f-804c-3fccf9623959,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116534
116535,UCSB,IZC,,PreservedSpecimen,295971b5-57c0-46c7-a296-2548a7b0bc42,UCSB-IZC00016945,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:295971b5-57c0-46c7-a296-2548a7b0bc42,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116535
116536,UCSB,IZC,,PreservedSpecimen,f485d597-0375-4113-ab65-23f2ee902153,UCSB-IZC00017434,,,,,,,Sciaridae,3539,,,,,,Rachel Behm,2019,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 12:53,,1,urn:uuid:f485d597-0375-4113-ab65-23f2ee902153,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116536
116537,UCSB,IZC,,PreservedSpecimen,f5cc69a5-b57a-4688-a2f1-e99e367a9d05,UCSB-IZC00016881,,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Cecidomyiidae,3540,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 9:36,,1,urn:uuid:f5cc69a5-b57a-4688-a2f1-e99e367a9d05,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116537
116538,UCSB,IZC,,PreservedSpecimen,d23efa71-fb87-457b-a3d4-0937c2b50359,UCSB-IZC00017121,,,,,,,Sciaridae,3539,,,,,,Rachel Behm,2019,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 12:50,,1,urn:uuid:d23efa71-fb87-457b-a3d4-0937c2b50359,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116538
116539,UCSB,IZC,,PreservedSpecimen,c160ba78-6fd0-4d00-a803-5da38b41a34e,UCSB-IZC00016689,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:c160ba78-6fd0-4d00-a803-5da38b41a34e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116539
116540,UCSB,IZC,,PreservedSpecimen,255d9cd2-0836-4bf4-9305-5eaae13e4893,UCSB-IZC00016869,,,,,,,Sciaridae,3539,,,,,,Rachel Behm,2019,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 12:49,,1,urn:uuid:255d9cd2-0836-4bf4-9305-5eaae13e4893,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116540
116541,UCSB,IZC,,PreservedSpecimen,693527b7-d3f0-41e1-8d11-4cf5b35fb438,UCSB-IZC00017107,,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Cecidomyiidae,3540,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 9:37,,1,urn:uuid:693527b7-d3f0-41e1-8d11-4cf5b35fb438,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116541
116542,UCSB,IZC,,PreservedSpecimen,7890456b-901f-48e0-b81a-ad5ae7da7dec,UCSB-IZC00016915,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:7890456b-901f-48e0-b81a-ad5ae7da7dec,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116542
116543,UCSB,IZC,,PreservedSpecimen,506c97a5-6ebe-458a-b7f3-6280056d0a9d,UCSB-IZC00017108,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:506c97a5-6ebe-458a-b7f3-6280056d0a9d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116543
116544,UCSB,IZC,,PreservedSpecimen,4c3f0b9f-d71e-4c88-958b-f50630a66a61,UCSB-IZC00017150,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:4c3f0b9f-d71e-4c88-958b-f50630a66a61,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116544
116545,UCSB,IZC,,PreservedSpecimen,81a795ff-3665-4be3-be2b-e7ea9a73465e,UCSB-IZC00017279,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:81a795ff-3665-4be3-be2b-e7ea9a73465e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116545
116546,UCSB,IZC,,PreservedSpecimen,a4187608-1e92-452e-84c5-9bd1dad437d3,UCSB-IZC00017117,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:a4187608-1e92-452e-84c5-9bd1dad437d3,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116546
116547,UCSB,IZC,,PreservedSpecimen,182044f4-f97d-4a60-82f8-b436c40a2c65,UCSB-IZC00017202,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:182044f4-f97d-4a60-82f8-b436c40a2c65,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116547
116548,UCSB,IZC,,PreservedSpecimen,c1be9585-287b-4c61-9c19-340affb68150,UCSB-IZC00017008,,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Cecidomyiidae,3540,,,,,,Rachel Behm,2019,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 10:07,,1,urn:uuid:c1be9585-287b-4c61-9c19-340affb68150,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116548
116549,UCSB,IZC,,PreservedSpecimen,9822abe9-33b9-422a-b2dc-13ee0d530250,UCSB-IZC00017094,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:9822abe9-33b9-422a-b2dc-13ee0d530250,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116549
116550,UCSB,IZC,,PreservedSpecimen,9fcca277-6175-44d6-8b91-71192c5d0869,UCSB-IZC00017052,,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Cecidomyiidae,3540,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 9:35,,1,urn:uuid:9fcca277-6175-44d6-8b91-71192c5d0869,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116550
116551,UCSB,IZC,,PreservedSpecimen,28444859-0f37-40f4-bdc2-b26e61f50e20,UCSB-IZC00016996,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:28444859-0f37-40f4-bdc2-b26e61f50e20,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116551
116552,UCSB,IZC,,PreservedSpecimen,22125047-150d-4624-9a64-ea3986193be6,UCSB-IZC00017016,,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Cecidomyiidae,3540,,,,,,Rachel Behm,2019,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 12:05,,1,urn:uuid:22125047-150d-4624-9a64-ea3986193be6,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116552
116553,UCSB,IZC,,PreservedSpecimen,a4c49ddb-c8c8-44d9-8892-df5a61caf0b8,UCSB-IZC00017197,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:a4c49ddb-c8c8-44d9-8892-df5a61caf0b8,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116553
116554,UCSB,IZC,,PreservedSpecimen,c7b5bccc-9dc7-4bc0-8417-2639756f9e94,UCSB-IZC00017014,,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Cecidomyiidae,3540,,,,,,Rachel Behm,2019,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 12:10,,1,urn:uuid:c7b5bccc-9dc7-4bc0-8417-2639756f9e94,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116554
116555,UCSB,IZC,,PreservedSpecimen,1c32be1d-c743-4810-b2e6-8d6659ba66d7,UCSB-IZC00016998,,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Cecidomyiidae,3540,,,,,,Rachel Behm,2019,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 12:09,,1,urn:uuid:1c32be1d-c743-4810-b2e6-8d6659ba66d7,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116555
116556,UCSB,IZC,,PreservedSpecimen,b0dc550d-2b4f-437c-aca4-6abd2432d95b,UCSB-IZC00017183,,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Cecidomyiidae,3540,,,,,,Rachel Behm,2019,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 9:52,,1,urn:uuid:b0dc550d-2b4f-437c-aca4-6abd2432d95b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116556
116557,UCSB,IZC,,PreservedSpecimen,6cc72861-4a32-432d-ad23-ed1ad82e7d1c,UCSB-IZC00017028,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:6cc72861-4a32-432d-ad23-ed1ad82e7d1c,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116557
116558,UCSB,IZC,,PreservedSpecimen,c5a7916e-c115-4fe1-90c6-9962c90b698a,UCSB-IZC00017004,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:c5a7916e-c115-4fe1-90c6-9962c90b698a,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116558
116559,UCSB,IZC,,PreservedSpecimen,2f35037d-e2ce-4169-b12c-7974d8c1709d,UCSB-IZC00017288,,,,,,,Sciaridae,3539,,,,,,Rachel Behm,2019,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,2/14/2019 12:44,,1,urn:uuid:2f35037d-e2ce-4169-b12c-7974d8c1709d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116559
116560,UCSB,IZC,,PreservedSpecimen,b69d638c-8512-4e89-9d6c-a89a3451b55d,UCSB-IZC00017215,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:b69d638c-8512-4e89-9d6c-a89a3451b55d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116560
116561,UCSB,IZC,,PreservedSpecimen,cbaa9988-8cf2-40af-932c-fdd2ab540853,UCSB-IZC00017114,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:cbaa9988-8cf2-40af-932c-fdd2ab540853,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116561
116562,UCSB,IZC,,PreservedSpecimen,76bc79ce-f1a4-4cf4-9103-43f8be10f162,UCSB-IZC00017034,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:76bc79ce-f1a4-4cf4-9103-43f8be10f162,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116562
116563,UCSB,IZC,,PreservedSpecimen,4fbcbb6d-30c6-42b5-b8b1-e5f615868102,UCSB-IZC00017196,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:4fbcbb6d-30c6-42b5-b8b1-e5f615868102,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116563
116564,UCSB,IZC,,PreservedSpecimen,09c5b3f1-1ee8-4d06-9e7b-bd5a71ab36b6,UCSB-IZC00017069,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:09c5b3f1-1ee8-4d06-9e7b-bd5a71ab36b6,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116564
116565,UCSB,IZC,,PreservedSpecimen,b610a537-e30f-47da-be2a-31fbe0b8e04b,UCSB-IZC00016967,,,,,,,Diptera,19,,,,,,,,,,,,,UCSB Arthropod Survey,,,,2016-00-00,2016,0,0,,,"Apr. 28-May 05, 2016",,Eucalyptus,,,M1-Site 3,,,,,,,,,,,Malaise Trap,,,United States,California,Santa Barbara,Goleta,UCSB North Campus Open Space,,0,,34.4175,-119.8842,WGS84,,,,,GPS,,,,,,,,,,,,12/27/2018 11:27,,1,urn:uuid:b610a537-e30f-47da-be2a-31fbe0b8e04b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=116565
